X,Y,med_indicator,chip_indicator,Specialty_keys,BOD_Formatted_Name,Latitude,Longitude,CensusYear,CensusTract,CensusCountyFips,CensusStateFips,CensusTract100,CensusStateFips2,State_county_tract
39.77549952,-105.0626777,1,0,general,Steven John Zapien,39.7758022,-105.0626985,TwoThousandTen,106.03,59,8,10603,8,8059010603
39.74365703,-104.8368207,1,0,general,Caitlin Elizabeth White,39.7440135,-104.8360276,TwoThousandTen,81,1,8,8100,8,8001008100
39.74808552,-105.0813747,1,0,general,Kunjan Kakar,39.74809229,-105.0800656,TwoThousandTen,114.02,59,8,11402,8,8059011402
40.37745347,-104.7024419,1,0,general,Karl Gustaf Kohlgraf,40.3781807,-104.7024223,TwoThousandTen,10.06,123,8,1006,8,8123001006
38.79722636,-104.7577278,1,0,general,Neha V Desai,38.79802539,-104.7576571,TwoThousandTen,54,41,8,5400,8,8041005400
39.75522125,-104.9761151,1,0,general,Alberta Marie Hernandez,39.7556443,-104.9756291,TwoThousandTen,24.03,31,8,2403,8,8031002403
39.74365703,-104.8368207,1,0,general,Joseph William Fete JR,39.7440135,-104.8360276,TwoThousandTen,81,1,8,8100,8,8001008100
39.72841538,-104.8472899,1,0,general,Peter Sung Jin Kim,39.7277491,-104.8476929,TwoThousandTen,74,5,8,7400,8,8005007400
40.55258052,-105.0831218,1,0,general,Elliott Jacob Rotert,40.5516958,-105.0829039,TwoThousandTen,11.06,69,8,1106,8,8069001106
37.131192,-107.6359725,1,0,general,Brian Charles Talley,37.0590572,-107.6133821,TwoThousandTen,9403,67,8,940300,8,8067940300
39.74024746,-104.8666702,1,0,general,Jeffrey Clay Gilliam,39.7405936,-104.8668042,TwoThousandTen,78.01,1,8,7801,8,8001007801
39.98363048,-104.799753,1,0,general,Eva Maria Poulson,39.9826949,-104.7997434,TwoThousandTen,86.05,1,8,8605,8,8001008605
40.55258052,-105.0831218,1,0,general,Alexander Gill Knecht,40.5516958,-105.0829039,TwoThousandTen,11.06,69,8,1106,8,8069001106
39.81337132,-105.0814772,1,0,general,Laurie Jean Peckham,39.8136221,-105.0818657,TwoThousandTen,102.11,59,8,10211,8,8059010211
39.05637975,-104.824018,1,0,general,Norma Monica Longo,39.054867,-104.8241187,TwoThousandTen,72.02,41,8,7202,8,8041007202
38.52380678,-106.0177889,1,0,general,Robert C Provorse,38.52311837,-106.0206905,TwoThousandTen,2,15,8,200,8,8015000200
39.698127,-105.0251282,1,0,general,Amanda Dao Tran-Clark,39.6981335,-105.0254288,TwoThousandTen,45.06,31,8,4506,8,8031004506
40.02549047,-105.283494,1,0,general,Scott Joseph Fridrich,40.0252194,-105.2834911,TwoThousandTen,122.04,13,8,12204,8,8013012204
39.68212652,-105.119453,1,0,general,Jennifer Kwok-Wei Lee,39.68290374,-105.1195219,TwoThousandTen,117.1,59,8,11710,8,8059011710
38.48932915,-107.8916965,1,0,general,Terry Doyle Butler,38.4895239,-107.8909333,TwoThousandTen,9663,85,8,966300,8,8085966300
39.74365703,-104.8368207,1,0,general,Renee A Moran,39.7440135,-104.8360276,TwoThousandTen,81,1,8,8100,8,8001008100
39.65748005,-105.0813744,1,0,general,Adam George Clarke,39.65830421,-105.0813166,TwoThousandTen,119.04,59,8,11904,8,8059011904
40.25406098,-103.8151368,1,0,general,Michael Joseph Collins,40.2543806,-103.8153349,TwoThousandTen,4,87,8,400,8,8087000400
38.79722636,-104.7577278,1,0,general,Ashley Morgan Leming,38.79802539,-104.7576571,TwoThousandTen,54,41,8,5400,8,8041005400
39.74365703,-104.8368207,1,0,general,Kirk Ray Rathburn,39.7440135,-104.8360276,TwoThousandTen,81,1,8,8100,8,8001008100
39.720096,-104.9594777,1,0,general,Todd Derek Light,39.7204771,-104.9598092,TwoThousandTen,32.03,31,8,3203,8,8031003203
39.92205149,-104.9975135,1,0,general,John Anthony Montoya,39.9227378,-104.9976394,TwoThousandTen,602,1,8,60200,8,8001060200
39.63922301,-106.0401524,1,0,general,Erin Kathleen Van Gundy,39.63791016,-106.040048,TwoThousandTen,2,117,8,200,8,8117000200
39.98269827,-105.0905689,1,0,general,Jennina Ann Townsend,39.9826509,-105.0911179,TwoThousandTen,609,13,8,60900,8,8013060900
39.74365703,-104.8368207,1,0,general,John Karl Zalesky,39.7440135,-104.8360276,TwoThousandTen,81,1,8,8100,8,8001008100
39.72841538,-104.8472899,1,0,general,Joseph Stephen Fink,39.7277491,-104.8476929,TwoThousandTen,74,5,8,7400,8,8005007400
39.0919105,-108.5797691,1,0,general,Chelse Nichole Ward,39.0923733,-108.5796884,TwoThousandTen,10.02,77,8,1002,8,8077001002
39.720096,-104.9594777,1,0,general,David Mark Dinsmore,39.7204771,-104.9598092,TwoThousandTen,32.03,31,8,3203,8,8031003203
39.66230683,-104.8471468,1,0,general,Andy W. Lee,39.6625331,-104.8467023,TwoThousandTen,804,5,8,80400,8,8005080400
38.1294723,-108.2976459,1,0,general,Todd David Southall,38.1293852,-108.2984274,TwoThousandTen,9682,113,8,968200,8,8113968200
39.85618254,-104.9764514,1,0,general,Ross Andrew Roggow,39.854676,-104.9756894,TwoThousandTen,90.01,1,8,9001,8,8001009001
38.88900456,-104.7571338,1,0,general,Daniel C Kingsford,38.8892275,-104.7587763,TwoThousandTen,1.01,41,8,101,8,8041000101
38.4867504,-107.864693,1,0,general,Michele Nations Lacy,38.4867978,-107.8643494,TwoThousandTen,9663,85,8,966300,8,8085966300
39.69757736,-104.8192168,1,0,general,Jaime B White,39.6975871,-104.817257,TwoThousandTen,811,5,8,81100,8,8005081100
39.71104754,-105.0724125,1,0,general,William Michael Love JR,39.71057888,-105.0724116,TwoThousandTen,118.05,59,8,11805,8,8059011805
39.80075999,-105.1379247,1,0,general,Jeffrey Todd Lodl,39.8004666,-105.1372754,TwoThousandTen,103.08,59,8,10308,8,8059010308
39.77661646,-105.0590925,1,0,general,Chadwick Neal Williamson,39.7770692,-105.0593977,TwoThousandTen,106.04,59,8,10604,8,8059010604
38.84429816,-104.8229158,1,0,general,Jim P Kalhorn,38.8442841,-104.8224829,TwoThousandTen,16,41,8,1600,8,8041001600
38.25538091,-104.626651,1,0,general,Matthew Allen Philson,38.2552228,-104.6264699,TwoThousandTen,19,101,8,1900,8,8101001900
38.82677646,-104.7864219,1,0,general,Mary Ann Johnson,38.8269582,-104.7871331,TwoThousandTen,21.01,41,8,2101,8,8041002101
39.704283,-105.0251077,1,0,general,Danijela Jankovic,39.7042914,-105.0254866,TwoThousandTen,45.05,31,8,4505,8,8031004505
38.79722636,-104.7577278,1,0,general,Kacy Yujiro Kurio,38.79802539,-104.7576571,TwoThousandTen,54,41,8,5400,8,8041005400
39.78948866,-105.1095921,1,0,general,Afsaneh Samimi Noori,39.7899127,-105.112026,TwoThousandTen,104.02,59,8,10402,8,8059010402
40.51417946,-107.5602907,1,0,general,D Michael Tobler,40.5154713,-107.5594405,TwoThousandTen,4,81,8,400,8,8081000400
38.79722636,-104.7577278,1,0,general,Mary Connolly Savoy,38.79802539,-104.7576571,TwoThousandTen,54,41,8,5400,8,8041005400
40.40691647,-104.7639103,1,0,general,Lauren Ann Allen,40.4066879,-104.7639393,TwoThousandTen,14.08,123,8,1408,8,8123001408
37.47512304,-105.8912302,1,0,general,Samantha Rae DiDomenico,37.47573775,-105.8906432,TwoThousandTen,9602,3,8,960200,8,8003960200
39.5148695,-104.792274,1,0,general,Seong Hee Choi,39.5144134,-104.792383,TwoThousandTen,140.09,35,8,14009,8,8035014009
38.23201069,-104.6246304,1,0,general,E James Belfiglio,38.2320622,-104.6241691,TwoThousandTen,23,101,8,2300,8,8101002300
39.81281351,-105.1216235,1,0,general,Jasper Zitte Ea Bartolome,39.8135281,-105.1216637,TwoThousandTen,103.03,59,8,10303,8,8059010303
39.0890355,-108.5621073,1,0,general,Bradley Earl Seago,39.0890686,-108.5626864,TwoThousandTen,4,77,8,400,8,8077000400
39.891969,-104.9776557,1,0,general,Erin Cynthia Tobkin,39.8919686,-104.9772036,TwoThousandTen,85.05,1,8,8505,8,8001008505
39.90331042,-104.9778488,1,0,general,Walt Kevin Vogl,39.90300441,-104.9778622,TwoThousandTen,85.06,1,8,8506,8,8001008506
38.79722636,-104.7577278,1,0,general,Kaylin Marie Lorbert,38.79802539,-104.7576571,TwoThousandTen,54,41,8,5400,8,8041005400
39.74365703,-104.8368207,1,0,general,Kevin Michael Varley,39.7440135,-104.8360276,TwoThousandTen,81,1,8,8100,8,8001008100
39.74808552,-105.0813747,1,0,general,Claire Stewart Harkins,39.74809229,-105.0800656,TwoThousandTen,114.02,59,8,11402,8,8059011402
40.40738356,-104.7707375,1,0,general,Nathaniel William Kunzman,40.4073757,-104.7704025,TwoThousandTen,14.11,123,8,1411,8,8123001411
39.98705659,-105.1334096,1,0,general,Carly Nicole Schrade,39.9875678,-105.1326289,TwoThousandTen,130.03,13,8,13003,8,8013013003
39.74365703,-104.8368207,1,0,general,Viensuong Nhu Nguyen,39.7440135,-104.8360276,TwoThousandTen,81,1,8,8100,8,8001008100
40.60701747,-105.0739699,1,0,general,Aric Allan Murphy,40.6072796,-105.073962,TwoThousandTen,13.05,69,8,1305,8,8069001305
39.84094699,-105.0819873,1,0,general,Udaya Bhasker Narayanaraopeta,39.8410198,-105.0824372,TwoThousandTen,102.06,59,8,10206,8,8059010206
39.98269827,-105.0905689,1,0,general,Geoffroy Destenaves,39.9826509,-105.0911179,TwoThousandTen,609,13,8,60900,8,8013060900
40.53220216,-105.0769539,1,0,general,Marisela Arritola,40.5312981,-105.0762066,TwoThousandTen,10.07,69,8,1007,8,8069001007
38.85719539,-104.7215813,1,0,general,David Andrew Valenta,38.85718536,-104.7214069,TwoThousandTen,59,41,8,5900,8,8041005900
38.48932915,-107.8916965,1,0,general,Leonardo Galvez Ramirez,38.4895239,-107.8909333,TwoThousandTen,9663,85,8,966300,8,8085966300
39.67296513,-104.7880805,1,0,general,Brian John Hudec,39.672548,-104.7883451,TwoThousandTen,835,5,8,83500,8,8005083500
38.24433006,-104.6623879,1,0,general,Russell Lorenzo Bullen,38.2443409,-104.6628441,TwoThousandTen,28.07,101,8,2807,8,8101002807
38.54401225,-106.9269576,1,0,general,Brady D Bichon,38.5440194,-106.9272556,TwoThousandTen,9637,51,8,963700,8,8051963700
39.65302168,-104.9899515,1,0,general,Liana Christina Finn,39.6548909,-104.9903759,TwoThousandTen,57,5,8,5700,8,8005005700
39.65302168,-104.9899515,1,0,general,Sara Elizabeth Kerin,39.6548909,-104.9903759,TwoThousandTen,57,5,8,5700,8,8005005700
39.74808552,-105.0813747,1,0,general,Andrea Lai-Ming Leung,39.74809229,-105.0800656,TwoThousandTen,114.02,59,8,11402,8,8059011402
39.74023132,-104.812005,1,0,general,Mohamed Basha,39.7415506,-104.811383,TwoThousandTen,83.08,1,8,8308,8,8001008308
39.727305,-104.9903162,1,0,general,Natalya Starkle,39.7282851,-104.990525,TwoThousandTen,18,31,8,1800,8,8031001800
39.84094699,-105.0819873,1,0,general,Raghavendra Sumanth Phani Challa,39.8410198,-105.0824372,TwoThousandTen,102.06,59,8,10206,8,8059010206
39.6402935,-106.8310672,1,0,general,Megan Rosella Rohman,39.6402158,-106.8313733,TwoThousandTen,4.03,37,8,403,8,8037000403
39.60915296,-105.1451486,1,0,general,Sean Patrick Kennelly,39.6091165,-105.1459365,TwoThousandTen,120.44,59,8,12044,8,8059012044
40.18921698,-105.1068313,1,0,general,Krista Michel Eckhoff Beseda,40.1891203,-105.1070153,TwoThousandTen,133.06,13,8,13306,8,8013013306
39.98269827,-105.0905689,1,0,general,Jayashree Swetha Nakkana,39.9826509,-105.0911179,TwoThousandTen,609,13,8,60900,8,8013060900
39.74365703,-104.8368207,1,0,general,Aram Caspar Sun,39.7440135,-104.8360276,TwoThousandTen,81,1,8,8100,8,8001008100
37.34966948,-108.5870604,1,0,general,Amanda Rose Brown,37.3498106,-108.5870656,TwoThousandTen,9693,83,8,969300,8,8083969300
39.98363048,-104.799753,1,0,general,Petros Somyung Yoon,39.9826949,-104.7997434,TwoThousandTen,86.05,1,8,8605,8,8001008605
38.79722636,-104.7577278,1,0,general,DeAnna Nicole S Drake,38.79802539,-104.7576571,TwoThousandTen,54,41,8,5400,8,8041005400
39.84094699,-105.0819873,1,0,general,Ahsan Iqbal,39.8410198,-105.0824372,TwoThousandTen,102.06,59,8,10206,8,8059010206
40.42293749,-104.734164,1,0,general,Ashley Ilyse Kaploe,40.4236387,-104.7342315,TwoThousandTen,13,123,8,1300,8,8123001300
39.53770992,-104.8734456,1,0,pediatric,Nicholas Winship Miner,39.5375892,-104.8737257,TwoThousandTen,141.16,35,8,14116,8,8035014116
40.40662052,-104.753706,1,0,pediatric,Keith Allen Van Tassell,40.4064828,-104.7539603,TwoThousandTen,14.09,123,8,1409,8,8123001409
39.98363048,-104.799753,1,0,pediatric,Matthew David Whitesides,39.9826949,-104.7997434,TwoThousandTen,86.05,1,8,8605,8,8001008605
39.54655164,-104.9987195,1,0,pediatric,Julie Nicole Leblanc,39.5467711,-104.9986266,TwoThousandTen,141.26,35,8,14126,8,8035014126
39.69827482,-105.3314582,1,0,pediatric,Kyle Anton Klepacki,39.63751917,-105.4330952,TwoThousandTen,147,19,8,14700,8,8019014700
40.55257452,-105.0834143,1,0,pediatric,William Kent Obermann,40.5522404,-105.0831598,TwoThousandTen,11.06,69,8,1106,8,8069001106
40.25612851,-103.647856,1,0,pediatric,Jeffrey Owen Young,40.2560806,-103.6479096,TwoThousandTen,7,87,8,700,8,8087000700
39.09113986,-108.5579459,1,0,pediatric,John William Bull,39.0908068,-108.5586129,TwoThousandTen,5,77,8,500,8,8077000500
39.69827482,-105.3314582,1,0,pediatric,Robert D Hendry,39.63751917,-105.4330952,TwoThousandTen,147,19,8,14700,8,8019014700
39.69827482,-105.3314582,1,0,pediatric,Robert Joseph Henry,39.63751917,-105.4330952,TwoThousandTen,147,19,8,14700,8,8019014700
38.95468649,-104.7317633,1,0,pediatric,Spencer James Campbell,38.9556079,-104.7321056,TwoThousandTen,71.02,41,8,7102,8,8041007102
39.24053593,-106.3003407,1,0,pediatric,Marc David Thomas,39.24978338,-106.2923785,TwoThousandTen,9617,65,8,961700,8,8065961700
40.42115186,-105.059356,1,0,pediatric,Blake Hansen Chandler,40.4210517,-105.0589047,TwoThousandTen,17.06,69,8,1705,8,8069001706
39.025674,-104.8170177,1,0,pediatric,Clinton Thomas Callahan,39.0256858,-104.81633,TwoThousandTen,72.01,41,8,7201,8,8041007201
39.91376246,-104.957153,1,0,pediatric,John Joseph Keating IV,39.9133544,-104.9570038,TwoThousandTen,85.08,1,8,8508,8,8001008508
39.75138991,-104.8895698,1,0,pediatric,Alfaiyaz Ibrahim,39.7513163,-104.8898881,TwoThousandTen,41.07,31,8,4107,8,8031004107
39.52264645,-107.7701006,1,0,pediatric,Glen Royden Dean,39.52367478,-107.7647853,TwoThousandTen,9520.02,45,8,952002,8,8045952002
38.94028047,-104.7277038,1,0,pediatric,Corban Richard Stettler,38.9412061,-104.727924,TwoThousandTen,71.01,41,8,7101,8,8041007101
40.57244854,-105.047364,1,0,pediatric,Albert Stephen Pauly,40.5722199,-105.0475017,TwoThousandTen,8.02,69,8,802,8,8069000802
38.83888661,-104.8003745,1,0,pediatric,Norman Bates Farrar,38.83891193,-104.7994109,TwoThousandTen,18,41,8,1800,8,8041001800
39.94284449,-104.9537205,1,0,pediatric,Edward Andrew Christensen,39.9425873,-104.9539171,TwoThousandTen,85.45,1,8,8545,8,8001008545
39.75692548,-104.9659518,1,0,pediatric,Kyle Tucker Reynolds,39.7568986,-104.9682322,TwoThousandTen,23,31,8,2300,8,8031002300
39.62254312,-104.9879261,1,0,pediatric,Robin Sueko Yamaguma,39.6224923,-104.9869492,TwoThousandTen,56.12,5,8,5612,8,8005005612
39.78475381,-104.7808077,1,0,pediatric,Sean Raymond Whalen,39.7856488,-104.7814341,TwoThousandTen,83.88,31,8,8388,8,8031008388
38.96830611,-104.7836029,1,0,pediatric,Kenneth J Otterstedt,38.9683243,-104.783896,TwoThousandTen,70,41,8,7000,8,8041007000
39.65307253,-104.909364,1,0,pediatric,Scott Douglas Smith,39.6526555,-104.9093626,TwoThousandTen,68.09,31,8,6809,8,8031006809
40.42132492,-105.0593645,1,0,pediatric,Louis Ray Gerken,40.4215431,-105.0589105,TwoThousandTen,17.06,69,8,1705,8,8069001706
40.53746699,-105.0755259,1,0,pediatric,MaryKate Rusnak,40.5374666,-105.0751491,TwoThousandTen,10.07,69,8,1007,8,8069001007
39.98269827,-105.0905689,1,0,pediatric,Jose Roberto Franco,39.9826509,-105.0911179,TwoThousandTen,609,13,8,60900,8,8013060900
39.74113735,-104.8366043,1,0,pediatric,Brett Michael Wallen,39.742127,-104.8352452,TwoThousandTen,81,1,8,8100,8,8001008100
39.57335552,-104.9843741,1,0,pediatric,Autumn Gray Hurd,39.5731471,-104.9846814,TwoThousandTen,56.32,5,8,5632,8,8005005632
38.92786431,-104.7521892,1,0,pediatric,Michelle Lee Haman,38.927926,-104.7518261,TwoThousandTen,47.06,41,8,4706,8,8041004706
39.54655164,-104.9987195,1,0,pediatric,Kathryn McCaa Hiegert,39.5467711,-104.9986266,TwoThousandTen,141.26,35,8,14126,8,8035014126
39.508557,-104.7603815,1,0,pediatric,Kathryn Kutter Kaelin,39.50880754,-104.7605722,TwoThousandTen,139.07,35,8,13907,8,8035013907
39.54655164,-104.9987195,1,0,pediatric,Lisa Mehelich Fox,39.5467711,-104.9986266,TwoThousandTen,141.26,35,8,14126,8,8035014126
38.43836746,-105.2310852,1,0,pediatric,Michael James Purcell,38.4385373,-105.2306394,TwoThousandTen,9788,43,8,978800,8,8043978800
39.57335552,-104.9843741,1,0,pediatric,Sat Kartar Kaur Khalsa,39.5731471,-104.9846814,TwoThousandTen,56.32,5,8,5632,8,8005005632
38.94542304,-104.7741503,1,0,pediatric,Theodore Matthew George,38.9454479,-104.7739802,TwoThousandTen,39.06,41,8,3906,8,8041003906
39.85535227,-105.0817714,1,0,pediatric,Barbara Warnberg Hymer,39.82647427,-105.0632717,TwoThousandTen,102.08,59,8,10208,8,8059010208
40.56565847,-105.0386839,1,0,pediatric,Luke Stephen Milmont,40.565463,-105.0386934,TwoThousandTen,16.05,69,8,1605,8,8069001605
39.87158339,-104.9778068,1,0,pediatric,T Jay Robinson,39.8718204,-104.9783252,TwoThousandTen,92.03,1,8,9203,8,8001009203
39.58053528,-104.8675954,1,0,pediatric,Alfred Patrick Smithwick III,39.5809469,-104.8661546,TwoThousandTen,68.56,5,8,6856,8,8005006856
37.24839237,-107.8706137,1,0,pediatric,Angela E Pinkerton,37.24866358,-107.8705577,TwoThousandTen,9711,67,8,971100,8,8067971100
38.79722636,-104.7577278,1,0,pediatric,Derek A Miller,38.79802539,-104.7576571,TwoThousandTen,54,41,8,5400,8,8041005400
38.4867504,-107.864693,1,0,pediatric,Derren Elvis Tippets,38.4867978,-107.8643494,TwoThousandTen,9663,85,8,966300,8,8085966300
38.96830611,-104.7836029,1,0,pediatric,Martin Henry Gossenauer III,38.9683243,-104.783896,TwoThousandTen,70,41,8,7000,8,8041007000
39.74113735,-104.8366043,1,0,pediatric,Anne Rosalie Wilson,39.742127,-104.8352452,TwoThousandTen,81,1,8,8100,8,8001008100
40.25612851,-103.647856,1,0,pediatric,Landon Heckman,40.2560806,-103.6479096,TwoThousandTen,7,87,8,700,8,8087000700
39.56397172,-105.1121769,1,0,pediatric,Marcie Ahman Flack,39.5638768,-105.1128321,TwoThousandTen,120.24,59,8,12024,8,8059012024
40.25612851,-103.647856,1,0,pediatric,Grady Scott Randall,40.2560806,-103.6479096,TwoThousandTen,7,87,8,700,8,8087000700
39.96248399,-104.9915173,1,0,pediatric,Cara Lynn Mudd,39.962702,-104.9921709,TwoThousandTen,600,1,8,60000,8,8001060000
39.82907618,-105.0248372,1,0,pediatric,Rodrell Stanley Brown,39.8283825,-105.024227,TwoThousandTen,95.01,1,8,9501,8,8001009501
40.53539047,-105.0387705,1,0,pediatric,Jennifer Kay Hargleroad,40.5351102,-105.0382835,TwoThousandTen,16.03,69,8,1603,8,8069001603
39.08993506,-108.5542464,1,0,pediatric,David P Noffsinger,39.08988,-108.5538206,TwoThousandTen,5,77,8,500,8,8077000500
38.94028047,-104.7277038,1,0,pediatric,Dana Marie Saucier,38.9412061,-104.727924,TwoThousandTen,71.01,41,8,7101,8,8041007101
38.92841873,-104.8622638,1,0,pediatric,Sean Frederick Vostatek,38.9285232,-104.8621723,TwoThousandTen,37.06,41,8,3706,8,8041003706
39.84178249,-105.052563,1,0,pediatric,Nelle V Barr,39.8414041,-105.0526285,TwoThousandTen,96.03,1,8,9603,8,8001009603
39.74113735,-104.8366043,1,0,pediatric,Linda Murzyn-Dantzer,39.742127,-104.8352452,TwoThousandTen,81,1,8,8100,8,8001008100
39.4073913,-104.8549673,1,0,pediatric,Layne P Benzley,39.407735,-104.8550544,TwoThousandTen,140.12,35,8,14012,8,8035014012
39.7761935,-105.0440168,1,0,pediatric,Timothy Daniel Nichols,39.7763568,-105.044122,TwoThousandTen,3.01,31,8,301,8,8031000301
39.98363048,-104.799753,1,0,pediatric,Jennifer Milot,39.9826949,-104.7997434,TwoThousandTen,86.05,1,8,8605,8,8001008605
39.69827482,-105.3314582,1,0,pediatric,Brianne Elizabeth Hills,39.63751917,-105.4330952,TwoThousandTen,147,19,8,14700,8,8019014700
40.40662052,-104.753706,1,0,pediatric,Zachary Daniel Alleman,40.4064828,-104.7539603,TwoThousandTen,14.09,123,8,1409,8,8123001409
39.59100019,-105.0728067,1,0,pediatric,Robert Scott Pankratz,39.5910579,-105.0733545,TwoThousandTen,120.52,59,8,12052,8,8059012052
39.65228874,-105.349824,1,0,pediatric,Sabrina Lee Dragan,39.65310785,-105.3507964,TwoThousandTen,98.48,59,8,9848,8,8059009848
39.56397172,-105.1121769,1,0,pediatric,Courtney Renee College,39.5638768,-105.1128321,TwoThousandTen,120.24,59,8,12024,8,8059012024
40.42132492,-105.0593645,1,0,pediatric,Katherine Suzanne Galm,40.4215431,-105.0589105,TwoThousandTen,17.06,69,8,1705,8,8069001706
39.614193,-104.7541466,1,0,pediatric,David Joel Hayutin,39.6141873,-104.7548691,TwoThousandTen,854,5,8,85400,8,8005085400
39.62411548,-105.1114516,1,0,pediatric,Clay Fuller Ziegler,39.6236811,-105.111683,TwoThousandTen,120.42,59,8,12042,8,8059012042
40.42115186,-105.059356,1,0,pediatric,Ryan Benjamin Taylor,40.4210517,-105.0589047,TwoThousandTen,17.06,69,8,1705,8,8069001706
39.74113735,-104.8366043,1,0,pediatric,Camille Vera Gannam,39.742127,-104.8352452,TwoThousandTen,81,1,8,8100,8,8001008100
39.72802986,-104.9929177,1,0,pediatric,Ellen Travis McGrath,39.7278128,-104.993173,TwoThousandTen,18,31,8,1800,8,8031001800
39.94284449,-104.9537205,1,0,pediatric,David Timothy Ramirez,39.9425873,-104.9539171,TwoThousandTen,85.45,1,8,8545,8,8001008545
